"UseByTechnologyByTimeSlice","Italy","E01","HCO","5D",11.506849,12.265674,12.208750,12.151827,12.094903,17.474896,10.868918,8.259976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E01","HCO","5M",28.767123,30.664186,30.521876,30.379566,30.237257,43.687240,27.172295,20.649940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E01","HCO","5N",5.753425,6.132837,6.104375,6.075913,6.047451,8.737448,5.434459,4.129988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E21","NG","1D",36.671123,36.688556,22.479656,36.880640,23.197808,36.299885,36.658512,38.818774,54.490494,54.018053,53.454530,51.322853,49.388731,13.581775,45.904730,46.413711,44.951973,43.914390,42.692874,39.284255,31.003038,25.803336,20.461007,14.368281,13.512548,10.779402,8.320942,7.091712,7.091712,7.091712,7.091712,7.091712,7.091712,7.091712,7.091712,7.091712,23.069910,25.237891,25.237891,25.237891,25.237891,25.237891,25.237891,25.237891,25.237891,25.237891
"UseByTechnologyByTimeSlice","Italy","E21","NG","1M",56.648084,65.215663,91.676645,92.201601,90.893836,90.749713,91.646281,97.046937,136.226235,37.548052,118.293399,128.307135,123.471828,118.625134,114.761827,116.034278,21.592005,109.785976,106.732187,98.210637,77.507596,64.508340,51.152519,35.920703,33.781370,26.948506,20.802355,17.729280,17.729280,17.729280,17.729280,17.729280,17.729280,17.729280,17.729280,17.729280,57.674776,63.094728,63.094728,63.094728,63.094728,63.094728,63.094728,63.094728,63.094728,63.094728
"UseByTechnologyByTimeSlice","Italy","E21","NG","1N",18.335561,18.344278,18.335329,18.440320,11.598904,18.149942,12.144483,19.409387,27.245247,5.494614,26.727265,25.661427,19.705270,18.911715,18.295367,23.206855,18.157586,21.957195,21.346437,19.642127,15.501519,12.901668,10.230504,7.184141,6.756274,5.389701,4.160471,3.545856,3.545856,3.545856,3.545856,3.545856,3.545856,3.545856,3.545856,3.545856,11.534955,0.000000,0.000000,0.000000,0.768780,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E21","NG","2D",12.434665,21.210572,12.996051,13.301407,20.586628,13.654521,21.193203,22.442104,31.502317,31.229187,24.847815,29.671025,9.485224,21.866671,21.154019,7.597774,11.223629,25.388007,24.681819,22.711210,17.923632,14.917554,11.829020,8.306663,7.811942,6.231842,4.810545,4.099896,4.099896,4.099896,4.099896,4.099896,4.099896,4.099896,4.099896,4.099896,13.337292,14.590656,14.590656,14.590656,14.590656,14.590656,14.590656,14.590656,14.590656,14.590656
"UseByTechnologyByTimeSlice","Italy","E21","NG","2M",56.534649,56.561525,56.533932,56.857654,56.051199,55.962323,56.515207,59.845612,84.006179,66.336105,82.409069,79.122733,76.140961,73.152166,70.769793,71.554472,69.300960,67.701352,64.793204,60.563227,47.796351,39.780143,31.544053,22.151100,20.831845,16.618245,12.828119,10.933056,10.933056,10.933056,10.933056,10.933056,10.933056,10.933056,10.933056,10.933056,35.566112,38.908416,38.908416,38.908416,38.908416,38.908416,38.908416,38.908416,38.908416,38.908416
"UseByTechnologyByTimeSlice","Italy","E21","NG","2N",7.066831,4.248285,4.332017,4.433803,7.006400,6.995291,7.064401,7.480702,10.500773,10.409730,10.301134,7.920603,7.594740,9.144021,0.000000,8.944309,8.662620,8.462669,8.227273,7.570404,5.974544,4.972518,3.943007,2.768888,2.603981,2.077281,1.603515,1.366632,1.366632,1.366632,1.366632,1.366632,1.366632,1.366632,1.366632,1.366632,4.445764,4.863552,4.527763,0.335789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E21","NG","3D",87.380411,87.421951,87.379303,84.176177,86.633187,57.500659,58.389400,64.144294,129.840631,128.714893,102.413291,122.292738,117.684087,113.064581,37.772484,110.595172,107.112125,104.639758,101.729116,93.607014,73.874427,61.484512,48.754744,34.236920,32.197868,25.685294,19.827245,16.898220,16.898220,16.898220,16.898220,16.898220,16.898220,16.898220,16.898220,16.898220,54.971271,60.137163,60.137163,60.137163,60.137163,60.137163,60.137163,60.137163,60.137163,60.137163
"UseByTechnologyByTimeSlice","Italy","E21","NG","3M",279.617314,279.750241,269.764459,281.214883,271.641317,276.786625,279.521156,293.357291,326.549157,394.083514,311.821551,301.612262,345.981989,306.050418,344.783411,240.238471,319.188232,311.741722,297.042891,299.542444,236.398167,196.750436,156.015182,109.558145,103.033179,82.192942,63.447183,54.074304,54.074304,54.074304,54.074304,54.074304,54.074304,54.074304,54.074304,54.074304,175.908068,192.438921,192.438921,192.438921,192.438921,192.438921,192.438921,192.438921,192.438921,192.438921
"UseByTechnologyByTimeSlice","Italy","E21","NG","3N",52.428247,31.517683,52.427582,52.727791,51.979912,51.897492,52.410217,55.498717,16.447396,77.228936,76.423275,58.762309,67.782454,67.838749,52.313317,51.721476,64.267275,50.954703,60.865339,56.164208,44.324656,36.890707,29.252847,20.542152,19.318721,15.411177,11.896347,10.138932,10.138932,10.138932,10.138932,10.138932,10.138932,10.138932,10.138932,10.138932,0.210644,6.672121,19.240230,12.524317,3.602470,0.210644,0.403131,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E21","NG","4D",23.492438,23.503607,14.401030,14.739397,14.861096,23.254614,15.560120,17.245351,34.907973,34.605316,34.244309,32.878704,6.392278,30.397691,23.440940,8.489854,28.797358,28.132657,27.350123,25.166476,19.861322,16.530262,13.107833,9.204680,8.656476,6.905555,5.330604,4.543128,4.543128,4.543128,4.543128,4.543128,4.543128,4.543128,4.543128,4.543128,14.779162,16.168024,16.168024,16.168024,16.168024,16.168024,16.168024,16.168024,16.168024,16.168024
"UseByTechnologyByTimeSlice","Italy","E21","NG","4M",58.731095,58.759016,58.730351,36.848492,58.228863,58.136535,58.710898,62.170694,87.269931,86.513288,85.610772,82.196758,79.099140,75.994226,73.519295,74.334459,71.993395,70.331640,68.375307,62.916189,49.653303,41.325655,32.769582,23.011700,21.641190,17.263886,13.326509,11.357820,11.357820,11.357820,11.357820,11.357820,11.357820,11.357820,11.357820,11.357820,36.947903,40.420060,40.420060,40.420060,40.420060,40.420060,40.420060,40.420060,40.420060,40.420060
"UseByTechnologyByTimeSlice","Italy","E21","NG","4N",6.889477,11.751803,7.200515,7.369698,7.430548,11.627307,11.742180,12.434139,17.453987,17.302658,17.122155,16.439352,12.623689,12.115318,11.720470,11.984153,14.398679,14.066328,13.675062,12.583238,9.930661,8.265131,6.553917,4.602340,4.328238,3.452777,2.665302,2.271564,2.271564,2.271564,2.271564,2.271564,2.271564,2.271564,2.271564,2.271564,1.435552,0.000000,0.000000,7.958867,7.525876,6.180816,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E21","NG","5D",13.442881,13.778222,14.049785,14.379899,14.498630,14.761644,15.180604,16.824733,34.056558,26.893015,33.409082,25.688441,24.631588,29.656283,28.690456,29.008569,22.696982,27.446494,26.683047,24.552659,19.376899,16.127085,12.788130,8.980176,8.445342,6.737126,5.200589,4.432320,4.432320,4.432320,4.432320,4.432320,4.432320,4.432320,4.432320,4.432320,14.418694,14.684636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E21","NG","5M",57.298629,57.325869,57.297903,57.626000,56.808647,56.718570,57.278925,60.654335,85.141396,67.232537,83.522704,64.221102,77.169892,74.140708,71.726141,72.521423,70.237458,68.616234,66.707616,61.381648,48.442247,40.317712,31.970324,22.450439,21.113356,16.842816,13.001472,11.080800,11.080800,11.080800,11.080800,11.080800,11.080800,11.080800,11.080800,11.080800,36.046735,39.434205,39.434205,39.434205,39.434205,39.434205,39.434205,39.434205,39.434205,39.434205
"UseByTechnologyByTimeSlice","Italy","E21","NG","5N",6.721441,11.465174,11.459581,11.525200,7.249315,7.380822,11.455785,8.412366,17.028279,15.532371,16.704541,12.844220,3.118185,3.008320,2.910624,14.504285,11.348491,13.723247,13.341523,12.276330,9.688449,8.063542,6.394065,4.490088,4.222671,3.368563,2.600294,2.216160,2.216160,2.216160,2.216160,2.216160,2.216160,2.216160,2.216160,2.216160,7.209347,0.432990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","1D",14.091515,14.091515,14.091515,14.091515,14.091515,14.091515,8.736501,8.736501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","1M",35.228788,35.228788,35.228788,35.228788,35.228788,35.228788,21.841252,21.841252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","1N",1.193182,7.045758,7.045758,7.045758,7.045758,7.045758,4.368250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","2D",8.146657,8.146657,8.146657,8.146657,8.146657,8.146657,5.050790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","2M",21.724419,21.724419,21.724419,21.724419,21.724419,21.724419,13.468772,13.468772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","2N",2.715553,2.715553,2.715553,0.425383,2.715553,2.715553,1.683597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","3D",33.577439,33.577439,33.577439,33.577439,33.577439,33.577439,20.817443,20.817443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","3M",51.836712,45.984137,45.984137,48.274306,45.984137,45.984137,28.509386,1.896301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","3N",20.146463,20.146463,20.146463,20.146463,20.146463,20.146463,12.490466,12.490466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","4D",9.027377,9.027377,9.027377,9.027377,9.027377,9.027377,5.596821,5.596821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","4M",22.568442,22.568442,22.568442,22.568442,22.568442,22.568442,13.992052,13.992052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","4N",4.513689,4.513689,4.513689,4.513689,4.513689,4.513689,2.798410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","5D",8.807197,8.807197,8.807197,8.807197,8.807197,8.807197,5.460313,5.460313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","5M",22.017992,22.017992,22.017992,22.017992,22.017992,22.017992,13.650782,13.650782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E22","HFL","5N",4.403598,4.403598,4.403598,4.403598,4.403598,4.403598,2.730156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E31","HYD","1D",0.000000,0.000000,6.939439,0.000000,7.249436,2.815498,0.000000,0.000000,4.935868,4.405642,3.884567,0.000000,3.437559,28.339200,0.000000,3.933938,5.252510,10.665530,0.000000,0.000000,0.000000,18.953847,0.000000,0.000000,0.000000,0.000000,29.030400,29.030400,29.030400,29.030400,0.000000,0.000000,0.000000,29.030400,0.000000,0.000000,29.030400,0.000000,28.576477,28.962021,29.030400,0.950406,0.000000,1.737836,29.030400,0.000000
"UseByTechnologyByTimeSlice","Italy","E31","HYD","1M",35.621268,35.825797,15.243500,15.903159,21.367106,15.711327,18.629764,69.120000,69.120000,69.120000,38.723980,21.137542,22.689000,29.177996,22.507341,19.886153,64.807026,42.059026,27.230415,21.926566,25.875429,30.618359,72.576000,12.275285,2.478641,10.349769,2.603323,72.576000,14.583320,44.731008,72.576000,72.576000,72.576000,72.576000,72.576000,72.576000,27.827948,72.576000,31.241506,72.576000,34.931073,64.499309,72.576000,72.576000,38.647809,36.611724
"UseByTechnologyByTimeSlice","Italy","E31","HYD","1N",0.000000,4.123597,0.000000,7.570486,1.692825,0.418095,0.000000,0.000000,1.440326,12.385641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.169600,0.000000,0.000000,0.000000,14.515200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.515200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E31","HYD","2D",8.068953,0.000000,4.052024,4.083116,0.000000,5.951562,0.000000,0.000000,2.982893,2.710574,0.000000,0.000000,15.984000,0.000000,0.000000,16.383600,14.533082,5.701423,0.000000,0.000000,0.000000,11.338826,13.554365,0.000000,0.000000,0.000000,16.783200,16.783200,16.783200,16.783200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.783200,0.000000,0.043978,16.783200,16.783200,0.690299,0.908176,16.783200,16.783200,0.000000
"UseByTechnologyByTimeSlice","Italy","E31","HYD","2M",11.913426,8.358972,13.026761,8.816917,14.157725,24.222784,3.660482,2.544163,25.144060,8.960069,42.624000,15.463358,0.000000,0.000000,3.405774,34.408388,35.467458,3.482857,0.000000,7.397732,2.688693,44.755200,0.000000,0.000000,0.000000,20.113871,44.755200,44.755200,0.000000,44.755200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.755200,0.000000,0.000000,0.000000,0.000000,44.755200,0.000000,0.000000,41.550739,0.000000
"UseByTechnologyByTimeSlice","Italy","E31","HYD","2N",0.000000,4.585783,0.968710,5.284971,1.812086,2.963285,0.000000,0.000000,0.000000,0.000000,3.262212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.594400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","Italy","E31","HYD","3D",8.260813,8.019665,10.548153,11.587760,11.170878,20.129406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.785973,0.000000,20.209087,0.000000,16.525202,44.869666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.192946,0.000000,49.420542,0.000000,35.507809,0.000000,69.174000,0.000000,0.000000,0.000000,12.836708,69.174000,56.840248,22.459613,35.957536,24.404594,69.174000,24.101155,27.385730,27.055860
